domain,stix_pattern,marking_type,marking_value,marking_priority
connexion-a-mon-espace-client.fr,[domain-name:value = 'connexion-a-mon-espace-client.fr'],TLP,TLP:CLEAR,1
cpam-angouleme.fr,[domain-name:value = 'cpam-angouleme.fr'],TLP,TLP:CLEAR,1
dk-prime.fr,[domain-name:value = 'dk-prime.fr'],TLP,TLP:CLEAR,1
dnu-prime.fr,[domain-name:value = 'dnu-prime.fr'],TLP,TLP:CLEAR,1
eiffage-tp.fr,[domain-name:value = 'eiffage-tp.fr'],TLP,TLP:CLEAR,1
kp-prime.fr,[domain-name:value = 'kp-prime.fr'],TLP,TLP:CLEAR,1
mon-espace-client-prime.fr,[domain-name:value = 'mon-espace-client-prime.fr'],TLP,TLP:CLEAR,1
ntp-prime.fr,[domain-name:value = 'ntp-prime.fr'],TLP,TLP:CLEAR,1
secupypl.fr,[domain-name:value = 'secupypl.fr'],TLP,TLP:CLEAR,1
spin-aura-casino.fr,[domain-name:value = 'spin-aura-casino.fr'],TLP,TLP:CLEAR,1
spin-fin-casino.fr,[domain-name:value = 'spin-fin-casino.fr'],TLP,TLP:CLEAR,1
spinhub-casino.fr,[domain-name:value = 'spinhub-casino.fr'],TLP,TLP:CLEAR,1
spin-hub.fr,[domain-name:value = 'spin-hub.fr'],TLP,TLP:CLEAR,1
spintime-casino.fr,[domain-name:value = 'spintime-casino.fr'],TLP,TLP:CLEAR,1
tvx-prime.fr,[domain-name:value = 'tvx-prime.fr'],TLP,TLP:CLEAR,1
udn-prime.fr,[domain-name:value = 'udn-prime.fr'],TLP,TLP:CLEAR,1
vtx-prime.fr,[domain-name:value = 'vtx-prime.fr'],TLP,TLP:CLEAR,1
webpplsecu.fr,[domain-name:value = 'webpplsecu.fr'],TLP,TLP:CLEAR,1
xn--mcrosoft-u2a.fr,[domain-name:value = 'xn--mcrosoft-u2a.fr'],TLP,TLP:CLEAR,1
xvt-prime.fr,[domain-name:value = 'xvt-prime.fr'],TLP,TLP:CLEAR,1
yonibet-official.fr,[domain-name:value = 'yonibet-official.fr'],TLP,TLP:CLEAR,1
zizobetcasino.fr,[domain-name:value = 'zizobetcasino.fr'],TLP,TLP:CLEAR,1
